Customer,Plan,Price
Customer1,Small,99
Customer2,Medium,199
Customer3,Small,99
Customer4,Small,99
Customer5,Small,99
Customer6,Medium,199
Customer7,Medium,199
Customer8,Small,99
Customer9,Small,99
Customer10,Large,999
Customer11,Small,99
Customer12,Medium,199
Customer13,Small,99
Customer14,Small,99
Customer15,Small,99
Customer16,Medium,199
Customer17,Medium,199
Customer18,Small,99
Customer19,Small,99
Customer20,Large,999
Customer21,Small,99
Customer22,Medium,199
Customer23,Small,99
Customer24,Small,99
Customer25,Small,99
Customer26,Medium,199
Customer27,Medium,199
Customer28,Small,99
Customer29,Small,99
Customer30,Large,999
Customer31,Small,99
Customer32,Medium,199
Customer33,Small,99
Customer34,Small,99
Customer35,Small,99
Customer36,Medium,199
Customer37,Medium,199
Customer38,Small,99
Customer39,Small,99
Customer40,Large,999
Customer41,Small,99
Customer42,Medium,199
Customer43,Small,99
Customer44,Small,99
Customer45,Small,99
Customer46,Medium,199
Customer47,Medium,199
Customer48,Small,99
Customer49,Small,99
Customer50,Large,999
Customer51,Small,99
Customer52,Medium,199
Customer53,Small,99
Customer54,Small,99
Customer55,Small,99
Customer56,Medium,199
Customer57,Medium,199
Customer58,Small,99
Customer59,Small,99
Customer60,Large,999
Customer61,Small,99
Customer62,Medium,199
Customer63,Small,99
Customer64,Small,99
Customer65,Small,99
Customer66,Medium,199
Customer67,Medium,199
Customer68,Small,99
Customer69,Small,99
Customer70,Large,999
Customer71,Small,99
Customer72,Medium,199
Customer73,Small,99
Customer74,Small,99
Customer75,Small,99
Customer76,Medium,199
Customer77,Medium,199
Customer78,Small,99
Customer79,Small,99
Customer80,Large,999
Customer81,Small,99
Customer82,Medium,199
Customer83,Small,99
Customer84,Small,99
Customer85,Small,99
Customer86,Medium,199
Customer87,Medium,199
Customer88,Small,99
Customer89,Small,99
Customer90,Large,999
Customer91,Small,99
Customer92,Medium,199
Customer93,Small,99
Customer94,Small,99
Customer95,Small,99
Customer96,Medium,199
Customer97,Medium,199
Customer98,Small,99
Customer99,Small,99
Customer100,Large,999